strategy,return_train_pct,dd_train_pct,return_test_pct,dd_test_pct,sharpe_train,sharpe_test,median_pnl_per_position_train,median_pnl_per_position_test,avg_pnl_per_position_train,avg_pnl_per_position_test,sharpe_pnl_per_position_train,sharpe_pnl_per_position_test,median_pnl_per_position_train_pct,median_pnl_per_position_test_pct,trades_train,trades_test,eligible,trial,fast_period,slow_period,tp_mode,tp_pct,tp_mgmt,sl_type,sl_trailing,exit_on_flat,sl_pct,pm_mode,tp_rr,tp1_close_frac,tp_trail_pct,grid_max_adds,grid_spacing_pct,grid_size_multiplier,martingale_multiplier,martingale_max_steps,sl_atr_period,sl_atr_mult,rsi_period,rsi_low_th,rsi_high_th,bb_period,bb_std,range_lookback,range_buffer_pct,stoch_k_period,stoch_d_period,stoch_oversold,stoch_overbought,rank_pre_wf,rank_post_wf,rank_delta
bollinger_breakout,-7.3283535986519155,10.727206052558099,-9.192843472099433,17.262141457324926,-0.6248978590992332,-0.8884141334277681,-8.265010654948117,-5.723144476451331,0.25283001680697165,-0.2084329840744887,0.1206196837784187,-0.11047369934173265,-0.08265010654948117,-0.057231444764513306,510,489,True,12,,,rr,,partial_trailing,pct,False,False,8.384611559277358,martingale,4.8898125856846075,0.7550987420523012,0.4189768865496557,,,,1.6672779894893104,2.0,,,,,,30.0,2.774249210117853,,,,,,,156,144,-12
bollinger_breakout,-11.220935676692367,11.50725140484656,-8.453330630662325,9.080060520222185,-4.091595243359632,-2.756356237356655,-2.100383802594247,-2.363914318684017,-1.6464990408910556,-1.4473888144944802,-1.9187204940362588,-1.8057021788812582,-0.02100383802594247,-0.02363914318684017,283,223,True,68,,,rr,,full,pct,False,True,3.275722643220185,none,5.450591903932634,,,,,,,,,,,,,60.0,3.979388376169875,,,,,,,103,110,7
bollinger_breakout,-12.03061343926427,12.201842730878463,-9.237968598526258,9.561632392844754,-9.23392435162015,-7.100192779981719,-0.6209171768969085,-0.517648368353928,-0.36723498933286713,-0.21069206091126433,-3.032978178897299,-2.013010767152306,-0.006209171768969085,-0.005176483683539281,1051,920,True,8,,,rr,,partial_trailing,pct,False,True,9.659757127438137,none,3.790346064278179,0.25973902572668783,2.5954604701473776,,,,,,,,,,,30.0,3.0296322368059485,,,,,,,75,69,-6
bollinger_breakout,-11.092003066570033,12.256437191747903,-9.136717899661729,13.755374764343895,-1.2593083695790144,-1.1993514196284285,-9.044980795035881,-5.555470316284308,-0.794072011095619,-0.4560496823590494,-0.5067945179962612,-0.3312460228823928,-0.09044980795035881,-0.055554703162843076,511,489,True,97,,,rr,,partial_trailing,pct,False,False,5.343540725724464,none,6.667843651134955,0.7537777601609726,2.7982440174173386,,,,,,,,,,,30.0,2.774249210117853,,,,,,,157,141,-16
bollinger_breakout,-12.389576646756018,12.685086788179959,-9.291521737929465,10.364979118544015,-3.729680388422471,-3.3475642124892513,-1.8937357876869552,-1.4790780414554634,-0.6471367210238407,-0.45832460566259825,-1.0202553693261815,-0.6914051767573853,-0.01893735787686955,-0.014790780414554634,462,366,True,58,,,pct,8.167033673881114,full,pct,False,True,6.00363710375097,martingale,,,,,,,1.9774605816563462,1.0,,,,,,62.0,3.685690734474842,,,,,,,102,98,-4
bollinger_breakout,-2.5262428823355387,12.891022779605086,-14.472788312889096,18.88151418293493,-0.13171892649389458,-1.3679233483986462,-13.553909671036273,-12.157499627386818,1.5674541838137792,-1.969208663231744,0.5118991204321665,-0.7309058548022528,-0.13553909671036274,-0.12157499627386818,422,369,True,70,,,rr,,partial_trailing,pct,True,False,3.694110978914952,none,6.529045413865776,0.8265392687638282,4.777084792141471,,,,,,,,,,,50.0,2.934969711262468,,,,,,,174,171,-3
bollinger_breakout,-14.394832288271587,14.394832288271592,-9.782622734341551,11.668169304886495,-3.295954721385935,-2.2360320672892136,-5.9017960871906805,-3.55563433041683,-2.3324852469700046,1.5010304051777767,-0.7874539555848548,0.5614381051651621,-0.059017960871906805,-0.0355563433041683,151,169,True,76,,,pct,1.946533252958557,full,atr,False,True,,martingale,,,,,,,2.7100326865135917,1.0,7.0,3.74991118753533,,,,18.0,3.4079890070689514,,,,,,,144,125,-19
bollinger_breakout,51.179970764576254,14.45672148491131,-24.844655201469756,39.58649632797186,1.6211495412922752,-1.1058151492337094,-67.06108454651597,-43.87050913814671,20.950787481239047,-0.6960348068671871,2.489742599009442,-0.1226932812672833,-0.6706108454651597,-0.43870509138146707,433,361,True,35,,,pct,2.601059232240206,full,atr,False,False,,none,,,,,,,,,29.0,4.475153639820205,,,,80.0,3.4079890070689514,,,,,,,209,193,-16
bollinger_breakout,-14.990533526582295,15.217706776372397,-5.194145429664565,7.296620500082051,-5.030761703304724,-1.5311215704743195,-2.318665598641169,-0.21431605455627276,-5.145185987051337,-0.5832730564633377,-3.0071737463595545,-0.27872978284959593,-0.02318665598641169,-0.0021431605455627277,160,127,True,98,,,rr,,full,pct,False,True,5.935848426383059,martingale,1.4632174518629024,,,,,,2.402549614219335,5.0,,,,,,30.0,3.87678576602479,,,,,,,105,59,-46
bollinger_breakout,-15.559298784117981,15.797536699539657,-11.21211709189851,11.756223238221196,-3.267987073299128,-2.6769986078436183,-3.4269407650197246,-2.620185794045141,-0.7613259991172983,-0.34787312608131443,-1.6129097840933102,-0.8104712040857692,-0.034269407650197245,-0.02620185794045141,1029,1005,True,83,,,pct,6.366351371771778,full,pct,True,False,9.73604128734709,none,,,,,,,,,,,,,,37.0,2.275184843790556,,,,,,,121,113,-8
bollinger_breakout,-15.820362566660883,16.142248219698224,-14.884663625159556,15.496604707102884,-2.992569723065495,-3.3053007185288164,-2.782066463592918,-2.312388616623404,-0.16157072053019658,-0.11881456574920218,-0.4999630399254296,-0.42393349284844556,-0.02782066463592918,-0.023123886166234037,1608,1591,True,38,,,pct,9.259940818876725,partial_trailing,pct,True,False,8.978489428558174,none,,0.69345608974741,0.40609140048721043,,,,,,,,,,,47.0,1.5132423837421163,,,,,,,111,109,-2
bollinger_breakout,-16.059583103392672,16.324424226137282,-10.87409071697495,11.204044777870497,-3.792359829417902,-4.460231080252831,-0.8159367746826993,-0.7378686679685205,-0.4612391210732775,-0.16937841517982982,-1.02321601176905,-0.6031001619252695,-0.008159367746826993,-0.007378686679685205,894,726,True,82,,,rr,,full,pct,True,True,6.487210625053553,grid,2.4196585969397923,,,8.0,0.4556867852306801,1.682132702100517,,,,,,,,46.0,3.2231350723604115,,,,,,,85,84,-1
bollinger_breakout,-16.07846993217641,16.43538779532299,-11.695908460154335,13.377557234937413,-3.1987861034273233,-2.483185622491668,-2.3451581546880256,-1.8147929637018954,-0.5057253791547357,-0.1580054001957452,-1.2975077602088367,-0.45501044796326695,-0.023451581546880255,-0.01814792963701895,1240,1218,True,10,,,rr,,full,pct,False,False,9.637961108040924,grid,2.771668924996332,,,2.0,2.0340961428715847,2.957983849624868,,,,,,,,12.0,2.2497696250538386,,,,,,,106,102,-4
bollinger_breakout,-16.56014215636591,16.746549796690804,-11.971712529151723,12.723709926062327,-7.5450829440766345,-6.021599532384819,-1.2319411550470214,-0.9420675942131017,-0.6806740057272181,-0.36903223560482856,-2.3922972840305237,-1.241706144628282,-0.012319411550470213,-0.009420675942131017,786,648,True,47,,,pct,2.7487862257158913,full,pct,True,True,5.147086540592521,none,,,,,,,,,,,,,,34.0,3.2231350723604115,,,,,,,96,89,-7
bollinger_breakout,-1.906485282157333,18.46112100308987,32.07173008434092,8.054600596833952,-0.02348822776660202,2.1603104057409235,72.27988313774347,79.49765043437952,4.536478496395659,31.165725976372794,0.4463111917395916,2.653825818357876,0.7227988313774347,0.7949765043437952,176,126,True,0,,,pct,1.6445845403801216,full,pct,False,False,2.202157195714934,martingale,,,,,,,2.335653257498983,5.0,,,,,,36.0,3.87678576602479,,,,,,,3,2,-1
bollinger_breakout,-18.435147856887745,18.576443577521083,-16.58464908575681,16.903852901218805,-8.929103477841698,-9.700517050314371,-0.7233429055673617,-0.628964788929131,-0.07219191383577107,-0.07132969688393315,-0.7291997397899329,-0.7893574958342907,-0.007233429055673617,-0.00628964788929131,2073,1851,True,88,,,pct,1.7440947180905186,partial_trailing,pct,False,True,8.884176857438984,none,,0.3954282456344428,4.6760719201578596,,,,,,,,,,,57.0,2.6082817368224602,,,,,,,78,75,-3
bollinger_breakout,-18.627149211308968,18.947826905365325,-11.404502654267123,17.41330767502682,-1.2460086629068163,-0.8453326050351665,-11.693107951887768,-8.264835563961297,-0.6236566893665962,0.3284657143706781,-0.28961734611425616,0.18705258965177296,-0.11693107951887768,-0.08264835563961297,656,640,True,94,,,rr,,partial_trailing,pct,False,False,5.392484606112566,martingale,8.796571253163348,0.5713394579340817,4.928639209090247,,,,1.9151952550791052,1.0,,,,,,75.0,2.1982872041227948,,,,,,,168,158,-10
bollinger_breakout,-14.765450964602023,18.98048607852755,-8.594107109352189,11.912359006819004,-1.2066754923333163,-1.1572360459013853,-4.122259215900343,-3.029141366166311,-0.570705711189107,-0.00376058212438623,-0.4770171018559567,-0.005377454287802106,-0.041222592159003424,-0.03029141366166311,850,843,True,13,,,pct,8.582227017857216,full,pct,True,False,8.849627106143236,grid,,,,3.0,1.1174954895951998,2.052807771145634,,,,,,,,77.0,1.817786427647659,,,,,,,129,119,-10
bollinger_breakout,-13.630998864508271,20.081799797657045,0.36730850593755804,15.793153945924788,-1.2542684352188116,0.08666962936861368,38.05922558303348,42.62014121919905,-0.6510544591375514,3.150192321048887,-0.2618857897257861,1.095378624016658,0.38059225583033485,0.4262014121919904,410,340,True,90,,,pct,1.223387860281832,full,pct,False,False,2.653622114380041,none,,,,,,,,,,,,,,18.0,3.0296322368059485,,,,,,,7,5,-2
bollinger_breakout,-10.985105789635197,20.178362545587603,-26.622598364147798,39.72782076196897,-0.2591220928391786,-1.1930254323195761,-21.220799077290447,-10.75344129534306,2.1578135983616265,-2.511667707569883,0.3143860549290801,-0.5674741575654498,-0.2122079907729045,-0.10753441295343061,472,443,True,96,,,pct,2.7632615295533105,partial_trailing,pct,False,False,3.998804595048294,martingale,,0.1949713250930347,4.574656968680562,,,,1.722611558924253,3.0,,,,,,75.0,2.6082817368224602,,,,,,,186,168,-18
bollinger_breakout,-11.650302038262527,20.4491174729836,-20.478596105611945,29.922685099159413,-0.5128878238431562,-1.1924818192677338,-32.695842407232625,-26.436704893668495,4.174986849587522,0.44240223978470444,0.7731732926983341,0.08822948829409667,-0.3269584240723262,-0.26436704893668495,358,310,True,65,,,rr,,partial_trailing,atr,False,False,,grid,4.788300279485267,0.2452278053834805,0.39717287559302406,2.0,0.32923783793258693,2.675861057339434,,,33.0,2.325184541572029,,,,44.0,3.6195130001447873,,,,,,,198,186,-12
bollinger_breakout,-20.81644228788152,20.92647253505601,-18.522258781429855,18.95230587034035,-8.308368384051422,-8.729588514373264,-0.8066852826720476,-0.7080065338631321,-0.0801099947836436,-0.0594140056105673,-0.6336151765062065,-0.4945993938439841,-0.008066852826720476,-0.007080065338631321,2078,1864,True,16,,,rr,,full,pct,True,True,7.773814951275034,none,0.5370075069291402,,,,,,,,,,,,,58.0,2.6003812343490034,,,,,,,84,81,-3
bollinger_breakout,-20.22270246794664,21.114721779628393,-16.24151424332113,16.394818386751272,-4.53174040114773,-4.4874728760936895,-5.447264351347455,-5.435607311780317,-1.7753254794293674,-2.0070858777376,-1.2382326064209497,-1.3547765517005552,-0.05447264351347454,-0.054356073117803175,311,223,True,72,,,pct,3.3212376570776945,full,atr,True,True,,none,,,,,,,,,10.0,5.908344932381389,,,,68.0,3.970491128358749,,,,,,,140,139,-1
bollinger_breakout,-21.215366403171775,21.26941409648337,-18.653338455049816,18.83159021860303,-11.2681222424647,-11.746941679459331,-0.5183760467334176,-0.4424565594347587,-0.22805263337560733,-0.17665425231778942,-2.7016354725293477,-2.5349223770913847,-0.0051837604673341765,-0.004424565594347587,2149,1980,True,53,,,rr,,full,pct,True,True,9.76992202724357,grid,3.626881250016648,,,1.0,0.5469987565297576,1.0771364282760785,,,,,,,,29.0,2.6385990348297925,,,,,,,69,66,-3
bollinger_breakout,-22.008101401266742,22.04090687526519,-21.646992804983277,22.017373548530582,-8.76572704596138,-10.69262198385875,-0.7669761987613863,-0.6534943010900688,-0.0636302357800837,-0.1128313712938329,-0.5832079644235183,-1.1805786467761035,-0.007669761987613864,-0.006534943010900688,2386,2231,True,69,,,pct,2.649526849710905,full,pct,False,True,8.261834758837626,none,,,,,,,,,,,,,,60.0,2.4826384625126154,,,,,,,80,76,-4
bollinger_breakout,-22.26390316332274,22.28681116061671,-19.972793815028524,20.160346114870006,-12.923191879814741,-13.9731007109974,-0.549868359123597,-0.4372674769615709,-0.21327241933790306,-0.17858713235100013,-2.8900227050101273,-2.6271885043354413,-0.00549868359123597,-0.004372674769615709,2277,2078,True,43,,,pct,4.952085644583718,partial_trailing,pct,True,True,9.232645889353101,none,,0.70163174909282,3.59172047831392,,,,,,,,,,,28.0,2.6082817368224602,,,,,,,71,64,-7
bollinger_breakout,48.40480874377708,22.99161725666554,-30.107693246963898,42.325353394672454,1.3911027893914083,-1.3293421570479669,-42.91195192117844,-23.27935180405729,20.856942565994373,-0.38097744041358883,2.3095274706184368,-0.08024825055580827,-0.42911951921178443,-0.23279351804057288,491,441,True,39,,,rr,,partial_trailing,atr,False,False,,none,4.598608309295937,0.10608901497750854,2.124654789286743,,,,,,42.0,2.3497711592078483,,,,60.0,3.3087479231600647,,,,,,,202,,
bollinger_breakout,9.537153080903149,23.12944681823974,-29.683168256984004,33.981295280638705,0.5151431985148985,-1.7012776255319397,-42.12772438338085,-27.348547941995236,11.171972143356921,-1.8389665921628533,1.8787730053585348,-0.42160018101394675,-0.42127724383380855,-0.2734854794199523,454,354,True,48,,,rr,,full,atr,False,False,,grid,1.9181941585833415,,,6.0,0.7598214774019671,1.3025740437661049,,,8.0,2.36337638660317,,,,65.0,3.6195130001447873,,,,,,,201,187,-14
bollinger_breakout,-24.38522375142901,24.38634385266306,-23.702559671239165,24.101716224178958,-9.505668448656351,-11.137567980890493,-0.8039000136293012,-0.6879643299135549,-0.12749014757053398,-0.13740379036601938,-1.1314142063500463,-1.3480824310839228,-0.008039000136293013,-0.006879643299135549,2361,2260,True,22,,,pct,4.8554827119438695,full,pct,False,True,7.709287776180933,none,,,,,,,,,,,,,,57.0,2.4826384625126154,,,,,,,82,80,-2
bollinger_breakout,-24.733843776125862,25.446248764355445,-17.94146198238741,20.84859832967657,-3.1466227337721526,-3.1417529364132717,-2.5843960292233543,-2.174306198583417,-1.128357185071887,-0.5311155291956836,-0.706785126868679,-0.42053323569231926,-0.025843960292233546,-0.02174306198583417,462,365,True,49,,,pct,5.392662285813037,partial_trailing,pct,False,True,5.927608169872395,martingale,,0.5836918665378286,4.058495796441746,,,,3.333692162154801,7.0,,,,,,62.0,3.685690734474842,,,,,,,108,108,0
bollinger_breakout,42.32005987705341,25.866097831918534,-8.91168368491233,31.345744714223457,1.126992562076863,-0.14322144026410905,-73.43923078477874,-44.06047084331209,20.133271589574928,4.215253215656655,1.46954034063825,0.49349782972958645,-0.7343923078477874,-0.44060470843312094,374,338,True,50,,,pct,6.479267916476755,partial_trailing,atr,False,False,,martingale,,0.18449376512206614,0.08618199393342754,,,,1.76588398347622,6.0,45.0,5.479980413724105,,,,40.0,3.235367839367377,,,,,,,210,194,-16
bollinger_breakout,-26.134597729000973,26.198935884569963,-23.669320570551477,23.858076497610174,-14.764342538075512,-15.637832686095804,-0.5229203136227407,-0.4251514988096398,-0.21447911669339606,-0.16906922798243199,-3.4324628317071126,-2.9506308072976695,-0.005229203136227407,-0.004251514988096398,2814,2622,True,95,,,pct,3.2621100968278105,full,pct,True,True,9.63031358338554,none,,,,,,,,,,,,,,28.0,2.4826384625126154,,,,,,,70,62,-8
range_breakout,5.631493499432416,3.2009748335235226,0.3194831283700461,6.208352859460195,0.9962085861754553,0.09309010315863012,46.6128303911799,44.203859200146645,7.371129903718181,2.2975592251114616,1.2023089021959323,0.31588387776569515,0.466128303911799,0.4420385920014665,92,65,True,85,,,pct,3.19016575585167,full,pct,False,False,6.984281356237663,none,,,,,,,,,,,,,,,,248.0,0.471514383307862,,,,,4,4,0
range_breakout,2.3744804896795424,3.518847313348349,-5.964034857776712,6.898513521244822,0.5644710463243452,-1.7229025129893922,43.20443758210974,-16.749561131802476,3.9121405566561207,-10.066009097963386,0.7302299632347836,-1.6047510064429127,0.43204437582109745,-0.16749561131802476,77,55,True,11,,,pct,4.265912425155207,full,pct,True,False,9.902060697582957,none,,,,,,,,,,,,,,,,180.0,0.471514383307862,,,,,5,181,176
range_breakout,-3.910097456764683,3.9100974567646887,-2.130489331921692,2.1715987683567626,-4.277060564345351,-1.98232940130239,-0.9514604042918844,-0.48704328614872316,-0.9289687083596654,-0.6365947686067471,-2.547921988844532,-1.4399758768695028,-0.009514604042918843,-0.004870432861487232,210,139,True,96,,,rr,,partial_trailing,pct,True,True,9.078305457464403,grid,5.4390251656467825,0.38251273635236094,0.2137839434368044,8.0,1.276999271424064,2.524311549579167,,,,,,,,,,234.0,0.4040601897822085,,,,,87,68,-19
range_breakout,-4.63088223687711,4.630882236877114,-2.2844876311615914,2.3336763702375403,-4.05232039716306,-2.022698375948416,-1.115779074900824,-0.7192882957771121,-1.2502455081496346,-0.8284254160433369,-2.5166246410989217,-1.575213667839156,-0.011157790749008242,-0.0071928829577711205,211,129,True,37,,,rr,,full,pct,True,True,8.714796622642435,grid,9.66100410043718,,,2.0,1.3323010472060757,2.771798991095747,,,,,,,,,,131.0,0.4498368096837064,,,,,94,82,-12
range_breakout,1.8610415824396043,4.690964904148523,-9.404856063344557,10.238847418799425,0.30239557920215604,-1.6025736609977879,-13.769527144841819,-27.803393623033394,3.459170117109067,-17.986877239686113,0.3100075267018687,-1.6756822281567805,-0.1376952714484182,-0.27803393623033396,59,49,True,28,,,pct,9.07950216384499,partial_trailing,pct,False,False,6.203406778299582,none,,0.4734167893918968,0.053946655081793686,,,,,,,,,,,,,102.0,0.495877675233975,,,,,177,188,11
range_breakout,1.2077422715131902,4.9730637571472665,-1.3654413078029948,5.697320980930601,0.24109670045966716,-0.26087825919965496,-13.659713453304395,-10.180169895814291,1.850269406738722,-0.4038585671169699,0.4497357520009161,-0.09057848156196222,-0.13659713453304395,-0.10180169895814292,146,99,True,55,,,pct,5.197385140180969,full,pct,False,False,7.981994147588615,none,,,,,,,,,,,,,,,,178.0,0.2824095312385909,,,,,175,165,-10
range_breakout,-5.235698489617824,5.3141309187125865,-3.1898413332356323,3.2670362109197666,-4.147636204394172,-2.864234437317416,-1.6255508637692722,-0.9278728895823217,-1.6316820188857997,-1.5571259032427751,-2.51601445979922,-1.6992461815217959,-0.016255508637692723,-0.009278728895823218,188,117,True,62,,,pct,2.4963471879638544,full,pct,False,True,6.754141919318197,none,,,,,,,,,,,,,,,,102.0,0.49409822567174977,,,,,99,88,-11
range_breakout,-5.332954248713174,5.447373310650241,-2.969590782779452,3.1167777023111363,-3.7828426219912976,-2.615413139558707,-1.0912191442498382,-0.5696265812190839,-0.8404606308141634,-0.4899335786108894,-1.7217368566093056,-0.8864763935609794,-0.010912191442498383,-0.005696265812190839,271,182,True,87,,,pct,3.4290502195043118,partial_trailing,pct,False,True,6.901311186265512,none,,0.6464250277414851,2.719803736342367,,,,,,,,,,,,,102.0,0.4077307142274171,,,,,92,72,-20
range_breakout,0.5107651624590925,5.483528005547554,-1.5654406672518384,6.635736661441663,0.13336535367634622,-0.39187470383838896,-6.637138103392265,-6.857507759335029,1.1772004724185174,-0.7147204434411791,0.346429105925954,-0.20452530387908435,-0.06637138103392265,-0.06857507759335028,145,104,True,67,,,pct,9.36458694410979,partial_trailing,pct,True,False,9.866567288213705,none,,0.7801517200483102,1.608955747282286,,,,,,,,,,,,,80.0,0.30592644736118974,,,,,146,153,7
range_breakout,-5.768449026035682,5.768449026035687,-3.5765581120409062,3.6261620532266634,-4.429392802218797,-2.3077974921535156,-1.6830182670443545,-1.7983198479307272,-2.125032125330871,-1.9659399240987498,-3.1928281329705985,-1.44143338858115,-0.016830182670443544,-0.017983198479307273,167,108,True,21,,,rr,,full,pct,False,True,5.834528867488361,none,1.082656265588589,,,,,,,,,,,,,,,239.0,0.45923717123314983,,,,,100,100,0
range_breakout,2.7798328845778375,5.786007201973068,-2.35401666882733,5.3708810011675014,0.5842455299228637,-0.5646176030307617,-7.213048568378966,-6.136431764896791,4.1679941635645985,-3.7314205285396054,0.534682363033895,-0.5185100249442401,-0.07213048568378966,-0.06136431764896791,60,45,True,95,,,rr,,full,pct,False,False,9.63713180446906,none,6.148504130985981,,,,,,,,,,,,,,,239.0,0.36174958463201295,,,,,152,148,-4
range_breakout,-4.507388867126649,6.079894338532128,-4.597523261787861,7.66564089959714,-0.8075424234926355,-0.9804427120162055,-7.1779556871097405,-5.598609441309014,-0.37356036645949614,-0.294444334141538,-0.2587387079896079,-0.2516761107198558,-0.07177955687109741,-0.05598609441309014,386,405,True,38,,,pct,9.259940818876725,partial_trailing,pct,True,False,8.978489428558174,none,,0.69345608974741,0.40609140048721043,,,,,,,,,,,,,137.0,0.0026484767484232785,,,,,150,142,-8
range_breakout,-6.18313545348339,6.282885334228405,-3.1792638773705195,3.2220871420009463,-3.161928088826375,-2.442909091694966,-0.21413602274745577,0.029352143293246556,-1.5783082427498776,-0.9383906991394496,-1.8755971311679365,-1.4702142832143958,-0.002141360227474558,0.0002935214329324656,210,139,True,46,,,rr,,partial_trailing,pct,True,True,8.6212327742378,grid,8.075986353611322,0.5314737935325206,4.04682876806211,2.0,0.4036028336343643,1.675230342807256,,,,,,,,,,234.0,0.4040601897822085,,,,,67,49,-18
range_breakout,-6.455856646545232,7.08664059852922,-5.758686547176772,7.399333599903227,-1.2442979684346491,-1.3600733728708418,-5.2057536482810685,-4.53716726361608,-0.13267797186669658,-0.35987217011118644,-0.1893154769196312,-0.46201209030773494,-0.05205753648281069,-0.0453716726361608,649,492,True,14,,,rr,,full,pct,False,False,9.637961108040924,grid,2.771668924996332,,,2.0,2.0340961428715847,2.957983849624868,,,,,,,,,,18.0,0.1499539250107677,,,,,136,134,-2
range_breakout,-7.087373470996083,7.185304919725612,-3.1937613832013767,3.3447116577566134,-5.984058785211461,-2.7096775278980894,-0.6263842482293873,-0.5674193138812248,-0.5580060320586868,-0.11412899497781213,-2.725689096803381,-0.44606875160893805,-0.006263842482293873,-0.005674193138812248,522,344,True,8,,,rr,,partial_trailing,pct,False,True,9.659757127438137,none,3.790346064278179,0.25973902572668783,2.5954604701473776,,,,,,,,,,,,,80.0,0.30592644736118974,,,,,76,71,-5
range_breakout,-0.17273551453448333,7.569538267322285,-1.3983116396615536,11.304149007365229,0.024697309275434284,-0.14772447698145527,-17.213804360073414,-24.24025958068169,1.6735706109419433,-0.712040484566115,0.15331067475375237,-0.05769188964541301,-0.17213804360073415,-0.24240259580681692,79,56,True,57,,,pct,4.277793869056218,partial_trailing,pct,False,False,4.249782818817966,none,,0.22136852027522425,3.1616664655335884,,,,,,,,,,,,,102.0,0.495877675233975,,,,,182,185,3
range_breakout,-7.487889246878298,7.6782817340970535,-4.8388811484974426,6.822267775721362,-1.512796356862792,-1.128973890445038,-5.023979977269946,-4.575462535714948,-0.2617125099472902,-0.11856753679591907,-0.40600632967464684,-0.1590734262902474,-0.050239799772699455,-0.04575462535714948,681,529,True,80,,,rr,,full,pct,False,False,9.323106061324607,none,6.2617090253479235,,,,,,,,,,,,,,,18.0,0.1420355694645556,,,,,135,135,0
range_breakout,-7.90480282073911,7.904802820739114,-4.198247887947526,4.28989276210433,-4.033575150702837,-2.012238737496757,-2.112326162215065,-1.2845434929347241,-2.600429520138696,-1.913224344267141,-2.7266297958269425,-1.848412827391629,-0.021123261622150648,-0.01284543492934724,185,116,True,64,,,rr,,full,pct,False,True,4.582625129977671,none,6.91691536884455,,,,,,,,,,,,,,,136.0,0.471514383307862,,,,,104,94,-10
range_breakout,-9.845021479207173,10.035824274480262,-6.470910764938475,6.740046693528777,-4.7811689573107925,-3.7364943170500053,-1.2738308257730742,-1.134389350822108,-0.9705453443418733,-0.9777947226616701,-1.9024801620460783,-1.5248380355271784,-0.012738308257730742,-0.011343893508221079,401,260,True,44,,,pct,2.7487862257158913,full,pct,True,True,5.147086540592521,none,,,,,,,,,,,,,,,,93.0,0.3446270144720823,,,,,97,92,-5
range_breakout,-10.297593955188988,10.376203661520654,-6.544116600198635,6.617586964821916,-6.880803903370249,-5.162789146990042,-0.7968372441796916,-0.6849031166185563,-0.7496080902275002,-0.42497777876073867,-3.2392206712638214,-1.627739081091383,-0.007968372441796916,-0.006849031166185563,597,461,True,16,,,rr,,full,pct,True,True,7.773814951275034,none,0.5370075069291402,,,,,,,,,,,,,,,174.0,0.22007624686980065,,,,,81,79,-2
range_breakout,-10.70260753957406,10.800389070584528,-5.225161300838499,5.317072167568478,-7.396959958212711,-3.660366366568573,-0.6768901715659809,-0.5962855220880419,-0.6177931370204565,-0.13842138353055353,-3.269787011705047,-0.6093526168070973,-0.006768901715659809,-0.0059628552208804185,693,480,True,89,,,rr,,partial_trailing,pct,False,True,8.190499781992036,none,1.3120405081577728,0.8397548946228502,4.392829799235856,,,,,,,,,,,,,80.0,0.25484984202357064,,,,,77,74,-3
range_breakout,2.039525433870071,10.94051285259529,-6.536533546188361,17.393748354220257,0.23662398448080862,-0.6388833799515992,-11.885035282118059,-10.953218224224765,2.9726788593886866,-3.521047129809807,0.3642099033976791,-0.5602277214863943,-0.11885035282118059,-0.10953218224224764,170,131,True,12,,,rr,,partial_trailing,pct,False,False,8.384611559277358,martingale,4.8898125856846075,0.7550987420523012,0.4189768865496557,,,,1.6672779894893104,2.0,,,,,,,,79.0,0.25484984202357064,,,,,169,169,0
range_breakout,-11.528898609411176,11.594329838915568,-7.996401470868464,8.0645483665819,-7.8720218574967875,-5.889541806319816,-0.806209383525016,-0.6803782145033828,-0.7458750839155979,-0.4963613657278695,-3.771139623226672,-2.09210918455491,-0.00806209383525016,-0.006803782145033828,669,536,True,22,,,pct,4.8554827119438695,full,pct,False,True,7.709287776180933,none,,,,,,,,,,,,,,,,170.0,0.1965276925025231,,,,,83,78,-5
range_breakout,-11.826325368775791,11.878516472016148,-7.166519198084787,7.467892761583116,-4.0921278594359904,-3.1106030412312085,-3.207235739933417,-1.885803041550081,-3.401163503063304,-3.1697661337508416,-2.087550266896514,-1.559744669723826,-0.03207235739933417,-0.018858030415500812,174,112,True,98,,,pct,0.9318258368719669,full,pct,False,True,5.265366808539451,martingale,,,,,,,3.197823222219583,1.0,,,,,,,,187.0,0.4753571532049581,,,,,118,104,-14
range_breakout,-11.898118071117715,11.987420287383493,-5.807466276187023,5.8647504635416725,-8.684172575992847,-4.978264710739761,-0.6131973221076433,-0.43510605324549256,-0.5337865041063936,-0.09117202383200673,-3.788219823321028,-0.5014698550276604,-0.006131973221076434,-0.004351060532454926,882,623,True,45,,,pct,4.952085644583718,partial_trailing,pct,True,True,9.232645889353101,none,,0.70163174909282,3.59172047831392,,,,,,,,,,,,,71.0,0.22165634736449202,,,,,74,63,-11
range_breakout,-12.5029340688376,12.58708248719424,-6.751869057934023,6.8157769470433225,-8.96662139223645,-5.200293197088057,-0.58017790431349,-0.4395312531130729,-0.4609379443295461,-0.09334685970018354,-3.5630509265072843,-0.4935212705293956,-0.0058017790431349,-0.004395312531130729,990,735,True,92,,,pct,9.527602222506122,full,pct,False,True,9.352143840315719,none,,,,,,,,,,,,,,,,72.0,0.1965276925025231,,,,,73,65,-8
