strategy,return_train_pct,dd_train_pct,return_test_pct,dd_test_pct,sharpe_train,sharpe_test,median_pnl_per_position_train,median_pnl_per_position_test,avg_pnl_per_position_train,avg_pnl_per_position_test,sharpe_pnl_per_position_train,sharpe_pnl_per_position_test,median_pnl_per_position_train_pct,median_pnl_per_position_test_pct,trades_train,trades_test,eligible,trial,fast_period,slow_period,tp_mode,tp_pct,tp_mgmt,tp1_close_frac,tp_trail_pct,sl_type,sl_trailing,exit_on_flat,sl_pct,pm_mode,martingale_multiplier,martingale_max_steps,tp_rr,rsi_period,rsi_low_th,rsi_high_th,sl_atr_period,sl_atr_mult,grid_max_adds,grid_spacing_pct,grid_size_multiplier,bb_period,bb_std,range_lookback,range_buffer_pct,stoch_k_period,stoch_d_period,stoch_oversold,stoch_overbought,rank_pre_wf,rank_post_wf,rank_delta
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,123,,,pct,9.455749871905704,partial_trailing,0.6521925273767186,0.34204532959443956,pct,False,True,2.606661585413258,martingale,3.3651678848574225,2.0,,,,,,,,,,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,125,,,rr,,full,,,pct,True,True,3.0921628312489298,martingale,1.5610653782090391,1.0,3.0615496329023975,,,,,,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,132,,,rr,,full,,,pct,False,False,0.82756965116912,martingale,2.3018232616089036,5.0,9.703987418145914,,,,,,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,141,,,rr,,full,,,pct,False,False,9.894104092486039,martingale,3.3017388632871887,9.0,9.642193413039891,,,,,,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,142,,,rr,,full,,,pct,True,False,2.6172552008339793,none,,,0.8074153634434043,,,,,,,,,11.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,144,,,rr,,partial_trailing,0.5611522057179584,3.980402530724417,atr,True,False,,martingale,2.7581540285085104,5.0,5.403077720508779,,,,8.0,2.9650308244330663,,,,11.0,3.728933167950646,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,158,,,rr,,partial_trailing,0.7887028928666985,2.5043459370719097,pct,True,True,9.563302243205493,grid,,,7.155024921239464,,,,,,4.0,0.09903880448522485,2.2524471234338597,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,161,,,pct,8.798688330984934,partial_trailing,0.7470068317966131,0.9415276992821894,pct,False,False,5.283144189072477,grid,,,,,,,,,6.0,2.7564766457762495,2.253791677068676,11.0,3.9473383889172067,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,163,,,rr,,partial_trailing,0.16875376940004952,1.517405778665391,pct,True,False,2.1138890446346323,grid,,,6.657985623068262,,,,,,6.0,1.7526112898158692,2.3636042728303863,10.0,3.728933167950646,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,170,,,rr,,partial_trailing,0.3073469780189464,2.9931651644154345,pct,False,False,6.2928875086594775,none,,,0.5080719985337612,,,,,,,,,10.0,3.9473383889172067,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,171,,,rr,,full,,,atr,False,True,,martingale,1.4394617530646667,4.0,0.3448005853459688,,,,21.0,0.9500000849910052,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,175,,,rr,,full,,,pct,False,False,0.6454582487389358,grid,,,6.970396377794642,,,,,,7.0,1.6152669515234839,1.4611165638148518,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,177,,,pct,6.002894548795411,partial_trailing,0.5196438511092631,3.7428768235545156,pct,False,True,1.9865594788889664,martingale,1.752851044219236,5.0,,,,,,,,,,10.0,3.979388376169875,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,179,,,rr,,full,,,pct,True,False,4.366963965855785,grid,,,7.920944008872384,,,,,,4.0,1.8615488204979183,1.1651864630142983,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,182,,,rr,,full,,,pct,True,True,5.464829480581524,grid,,,3.4762452274547875,,,,,,7.0,0.305093678365213,2.844643829569497,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,184,,,rr,,full,,,pct,True,False,9.148153370709718,none,,,2.9593559997965517,,,,,,,,,11.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,185,,,pct,7.8112237118729055,partial_trailing,0.5071901204945924,1.0160833282273234,pct,False,False,9.541165597918187,martingale,2.8380013733837357,3.0,,,,,,,,,,11.0,3.9473383889172067,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,187,,,pct,6.151026232985174,partial_trailing,0.6651359315363894,0.7551887768634843,atr,False,False,,none,,,,,,,49.0,1.5689075714522986,,,,11.0,3.9473383889172067,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,189,,,rr,,partial_trailing,0.5753447933119437,1.0321625597418624,pct,True,True,0.6221888009808504,martingale,2.4738172996613184,3.0,4.219905105951762,,,,,,,,,10.0,3.9362077360911414,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,190,,,rr,,partial_trailing,0.6983757457381523,0.24937042129894843,pct,False,False,9.203284659853665,none,,,1.5335758127313153,,,,,,,,,11.0,3.728933167950646,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,202,,,rr,,full,,,pct,False,False,5.387170406208553,none,,,1.886724266732341,,,,,,,,,11.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,204,,,rr,,full,,,pct,False,False,5.475322553236794,martingale,1.522909088309908,9.0,5.555706771230359,,,,,,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,210,,,rr,,full,,,pct,True,True,8.44010625090014,none,,,2.703677327101274,,,,,,,,,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,211,,,rr,,partial_trailing,0.3213543839466161,4.724876735069613,pct,False,False,7.915633288336869,none,,,4.365677692505169,,,,,,,,,10.0,3.979388376169875,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,214,,,rr,,full,,,pct,False,False,3.818271231135446,grid,,,7.998768160473791,,,,,,4.0,1.650801672387351,1.5730825042565688,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,218,,,rr,,full,,,pct,True,False,1.0612699477881413,grid,,,4.901841614497944,,,,,,4.0,2.5954984046859244,2.1339232174737157,11.0,3.749184048418532,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,219,,,pct,9.088286076592599,partial_trailing,0.4259428277267533,2.211983709946921,pct,True,False,6.273297257699469,grid,,,,,,,,,3.0,0.1461290649859816,1.3288343209441242,10.0,3.9797455812200933,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,225,,,rr,,partial_trailing,0.5159680806153597,2.223817243557393,pct,True,True,2.4375571193835364,grid,,,6.556234209915015,,,,,,1.0,2.310617541600268,1.479939997958148,10.0,3.7961858561657493,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,226,,,rr,,full,,,pct,True,True,2.38207463108115,martingale,2.3645524207530446,3.0,0.5250070917790255,,,,,,,,,10.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,227,,,pct,9.720915986114102,partial_trailing,0.5252860511816523,3.3539813742415743,pct,True,True,2.785518862209587,grid,,,,,,,,,4.0,0.2571749568892081,1.8876973495677005,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,228,,,rr,,full,,,pct,False,False,0.7633211440642567,none,,,6.910799936803268,,,,,,,,,11.0,3.7961858561657493,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,230,,,rr,,partial_trailing,0.8639101007573416,1.1441863139052224,pct,True,False,6.881519076029946,none,,,2.238849631515109,,,,,,,,,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,231,,,pct,6.504951903358661,partial_trailing,0.8113044447547301,0.43414741475765783,pct,True,True,5.948328339951884,martingale,1.3749381816123734,1.0,,,,,,,,,,10.0,3.5386535711370852,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,232,,,rr,,partial_trailing,0.5413349163633365,2.9973418406970587,pct,False,False,7.334243669456058,martingale,2.9155971055539505,4.0,6.276612985875746,,,,,,,,,11.0,3.7692892279394217,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,233,,,rr,,partial_trailing,0.10659216030919093,1.9163955507837405,pct,False,False,5.046247535016085,none,,,9.773360574731766,,,,,,,,,11.0,3.728933167950646,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,234,,,rr,,partial_trailing,0.2625360609257002,1.1840019552994978,pct,False,False,6.385413369155363,none,,,0.9194858506531629,,,,,,,,,10.0,3.85757191653931,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,235,,,rr,,partial_trailing,0.15007657663433163,3.9769067589543545,pct,False,False,1.4907582229655596,none,,,2.148361726079426,,,,,,,,,11.0,3.728933167950646,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,236,,,pct,4.970726038020742,partial_trailing,0.2805615487428229,2.4559540961134023,atr,True,True,,none,,,,,,,23.0,4.564370817225637,,,,11.0,3.9473383889172067,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,237,,,rr,,full,,,pct,True,False,2.781239287494535,none,,,5.259743413351715,,,,,,,,,10.0,3.85757191653931,,,,,,,,,
bollinger_breakout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,238,,,pct,0.1026247027746214,partial_trailing,0.47622811453873704,1.544563828988191,pct,False,False,2.8774812912084564,grid,,,,,,,,,6.0,2.4771911391414445,2.179963960747786,10.0,3.9473383889172067,,,,,,,,,
range_breakout,2.4121629343187623,1.599560362111228,2.190998667371691,1.5299985023088194,1.0373801911169283,1.1283056423877293,2.512352240432251,4.759078495051417,2.986238074967569,3.6216656236587785,1.6040899408592668,1.7037703750532218,0.02512352240432251,0.04759078495051417,124,82,True,776,,,pct,0.5543585718069093,partial_trailing,0.7625124419988204,3.832428114938203,pct,False,False,9.477894426481868,martingale,1.3482293616609629,10.0,,,,,,,,,,,,93.0,0.37618726471884,,,,,10,6,-4
range_breakout,2.826572940485783,2.1494778673722217,0.9484359022651656,1.9198530984721267,0.862798987920193,0.38316246142213223,8.391737250074137,8.231992296928182,2.259694361966492,2.1066642447399238,1.5730080606844226,1.281917842810288,0.08391737250074136,0.08231992296928183,226,145,True,826,,,pct,0.6693489994551686,full,,,pct,False,False,8.132260603188978,none,,,,,,,,,,,,,,239.0,0.38159780141379024,,,,,9,4,-5
range_breakout,4.385341228096196,2.1732635725244123,0.5637809629515766,3.3390152230168897,1.4508951265975152,0.23544684880256075,10.837320995492735,7.8997738135159645,7.458697078749295,3.277288043791683,1.7737808069304868,0.7125775064161053,0.10837320995492736,0.07899773813515965,68,53,True,719,,,pct,1.1030668057820763,partial_trailing,0.5300567820278123,3.0100792414772095,pct,False,False,8.198194831060558,none,,,,,,,,,,,,,,248.0,0.495877675233975,,,,,8,5,-3
range_breakout,4.771547505492646,2.337577114460753,2.521955531070863,2.7153262006777297,1.5566172701016048,0.9637182182466248,26.34467732871723,25.180412087945435,9.86824125220755,8.156028044851798,1.690928629215506,1.3310384069193726,0.26344677328717225,0.25180412087945436,53,40,True,551,,,pct,2.8897406965020704,partial_trailing,0.8526285580170873,4.175568495834545,pct,False,False,9.672656186394368,none,,,,,,,,,,,,,,239.0,0.495877675233975,,,,,6,2,-4
range_breakout,9.368843382175186,2.3878161621330958,-0.38112644373031745,8.267735371632245,1.9239065432023603,-0.07658923269534483,41.93362092644863,35.44517134790563,14.515554268347291,0.42516935494557223,2.0872836905655445,0.048362184644518025,0.41933620926448634,0.3544517134790563,71,48,True,581,,,pct,2.973568588032741,partial_trailing,0.6943029373339521,2.253642849290238,pct,False,False,6.3740385274397156,none,,,,,,,,,,,,,,204.0,0.495877675233975,,,,,5,1,-4
range_breakout,10.298522871818383,4.18259988609602,-7.966001876660789,10.775007822602007,1.5049220795154044,-1.4609078078242959,72.5052625417328,-35.693619399489805,13.28831500953613,-10.859403453907925,1.6676289358225052,-1.3673175979497152,0.7250526254173281,-0.35693619399489807,88,65,True,793,,,pct,3.8654461957150237,full,,,pct,True,False,5.3841197190982815,none,,,,,,,,,,,,,,234.0,0.495877675233975,,,,,4,25,21
range_breakout,19.446628173836,4.454206532811825,-1.7018722836955713,9.242274774272484,1.6644581215224772,-0.14011827810046631,-0.7950396085327411,-32.514027056626425,25.204798046762562,3.826863528534378,2.287413152765251,0.34125352440132056,-0.007950396085327412,-0.32514027056626427,102,76,True,998,,,pct,2.2504219820185156,partial_trailing,0.8834237474781349,2.114036719710634,atr,True,False,,none,,,,,,,39.0,5.49886368514717,,,,,,248.0,0.495877675233975,,,,,11,23,12
range_breakout,20.37302867935167,5.886436242242415,4.643992703774358,13.443681573715407,1.2893287502153754,0.4257754260594405,-25.71109045454986,-23.486296915509296,18.556051587014462,8.03521128009478,1.8859933999144036,0.7020263221721607,-0.2571109045454986,-0.23486296915509294,152,102,True,740,,,pct,8.842445184213274,partial_trailing,0.14916932982808248,3.262702540404881,pct,True,False,1.7295139402558999,none,,,,,,,,,,,,,,71.0,0.495877675233975,,,,,28,21,-7
range_breakout,24.7109478450519,6.71117540851237,6.327793626277511,10.54888417269849,1.4745411570231204,0.5649559421427648,-16.72533843405165,-28.944679126020745,18.665362918449528,11.218376811568115,2.335733130021655,1.328683071601441,-0.1672533843405165,-0.28944679126020745,214,142,True,320,,,pct,2.1662519151737274,full,,,atr,True,False,,grid,,,,,,,30.0,4.205286109857859,5.0,2.6548225742036284,1.8172758954290258,,,93.0,0.43739746697442355,,,,,23,22,-1
range_breakout,32.251946987556536,7.418338910697872,-9.281395766792233,19.11290474755655,1.7068144246836379,-0.6360556802098877,-19.897794929238817,-33.526330129569615,20.777365537127306,0.5925430949672319,2.4377761434298653,0.084023099779876,-0.19897794929238816,-0.33526330129569615,241,168,True,562,,,pct,2.6082615300113225,full,,,atr,True,False,,none,,,,,,,58.0,5.002523143905999,,,,,,137.0,0.3803925243084487,,,,,24,24,0
range_breakout,47.15431060345681,9.011675631618083,-0.7517420767836347,11.155286036947688,1.9905375429363887,0.02951434609265613,-21.19265970000899,-20.506716298267325,25.619925673077717,6.145405470749518,2.6929961809697303,0.7608877417752065,-0.2119265970000899,-0.20506716298267325,265,182,True,669,,,rr,,partial_trailing,0.5615795738090174,0.21318434176926843,atr,True,False,,none,,,4.920540970031345,,,,18.0,4.226395423159035,,,,,,71.0,0.3803925243084487,,,,,27,20,-7
range_breakout,76.16347732186561,11.440368537776596,-10.631230346591803,24.050069517388767,2.1750849857794994,-0.3959068019362006,-20.59529271148948,-10.105925997169425,50.5016536960021,-6.322473428285704,1.757880690625712,-0.5188494281940279,-0.2059529271148948,-0.10105925997169427,165,128,True,806,,,rr,,partial_trailing,0.32481251515611376,1.8723093053620785,pct,False,False,9.545483194734778,martingale,2.5579305190958492,9.0,5.060689304832673,,,,,,,,,,,155.0,0.18808667763792625,,,,,25,18,-7
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,210,,,pct,0.18777250633454887,partial_trailing,0.5939608610011673,4.058577272226305,atr,True,False,,none,,,,,,,56.0,3.7068879236154,,,,,,,,7.0,14.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,244,,,pct,9.563913727269503,partial_trailing,0.7431205653354164,2.1582296341547953,pct,True,True,2.175960692529948,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-1.041222861625557,1.5027223553450462,0.0,-0.9963159466562315,0.0,-44.06439627131401,0.0,-44.06439627131401,0.0,-540.4573502787628,0.0,-0.44064396271314016,0,2,False,257,,,pct,5.120432590266969,full,,,pct,False,False,0.436775156045505,martingale,1.6253119921256844,10.0,,,,,,,,,,,,,,7.0,14.0,5.010913255114097,90.67607215050887,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,292,,,pct,5.772413817804234,partial_trailing,0.13517039358909033,4.638159725648981,pct,True,True,4.436755944102732,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,1.5201817038695609,2.031442449193287,0.0,0.7305538905849052,0.0,78.72522563350674,0.0,78.72522563350674,0.0,0.6223656793583554,0.0,0.7872522563350673,0,2,False,338,,,pct,6.973687166594595,full,,,pct,False,False,3.1520647071063257,martingale,1.177272807879142,8.0,,,,,,,,,,,,,,7.0,14.0,6.39488158720983,90.67607215050887,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,356,,,pct,8.02550608680829,partial_trailing,0.6599391860939322,3.867118577136965,atr,True,False,,none,,,,,,,60.0,4.92100916321511,,,,,,,,9.0,14.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,1.0055059109877362,0.6288594236745367,0.0,0.8192339938805016,0.0,58.272046549445925,0.0,58.272046549445925,0.0,565.412756122485,0.0,0.5827204654944592,0,2,False,367,,,pct,0.5862336501096592,full,,,atr,False,False,,none,,,,,,,38.0,5.33864251086414,,,,,,,,7.0,14.0,5.010913255114097,90.67607215050887,,,
stochastic,0.0,0.0,-0.17511846440735335,0.4777843785632029,0.0,-0.27499977986607693,0.0,-9.508043223445396,0.0,-9.508043223445396,0.0,0.0,0.0,-0.09508043223445396,0,1,False,373,,,pct,5.189532095822422,partial_trailing,0.8467262916310138,3.1307123633146636,atr,True,False,,none,,,,,,,22.0,4.80870050457198,,,,,,,,7.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,374,,,pct,7.97008641051755,partial_trailing,0.5480022918037402,2.6084240132196728,pct,True,False,8.055805708772901,martingale,2.535552129602038,4.0,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,377,,,pct,8.940231307182772,full,,,pct,False,False,3.2649945376490477,martingale,3.333108189787744,10.0,,,,,,,,,,,,,,7.0,14.0,5.010913255114097,92.19498719443125,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,404,,,pct,9.636817693957692,partial_trailing,0.725300265087207,0.9607042792632882,pct,True,False,5.041444813434167,martingale,2.3749394638348638,9.0,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,408,,,pct,0.6291101545776153,partial_trailing,0.8643359416400532,0.6228678446015243,atr,True,False,,none,,,,,,,53.0,5.77646050683697,,,,,,,,6.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,439,,,pct,5.933916685237977,full,,,pct,False,False,3.7975054511516633,martingale,2.7967578053906035,9.0,,,,,,,,,,,,,,7.0,14.0,6.39488158720983,91.21510329896364,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,448,,,pct,7.5245585767162275,full,,,pct,False,False,9.17378054384248,martingale,1.4231000763949473,3.0,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,451,,,rr,,partial_trailing,0.8583403555607808,4.102270829515399,atr,True,False,,none,,,2.6829255549607036,,,,28.0,1.3214450837952751,,,,,,,,9.0,14.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.25278735257689977,0.5606633038320122,0.0,0.34783197610693495,0.0,20.36266783285695,0.0,20.36266783285695,0.0,40.71391632458267,0.0,0.2036266783285695,0,2,False,456,,,pct,0.21568894496924584,full,,,atr,False,False,,none,,,,,,,37.0,5.981853899083079,,,,,,,,7.0,14.0,6.130844512729094,90.67607215050887,,,
stochastic,0.0,0.0,-0.5244562986548074,0.9883657605860954,0.0,-0.8786132660111817,0.0,-18.215799043005095,0.0,-18.215799043005095,0.0,-1.0087808242158105,0.0,-0.18215799043005096,0,2,False,508,,,pct,2.2234774462289515,partial_trailing,0.2609321136264102,4.680828212850887,pct,True,False,0.43253390515643897,none,,,,,,,,,,,,,,,,7.0,14.0,6.130844512729094,90.67607215050887,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,510,,,pct,5.249618661008735,partial_trailing,0.7817452002548321,2.7819388519337034,pct,False,True,5.653285918200324,none,,,,,,,,,,,,,,,,6.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.23379790439237436,0.7767101336088075,0.0,0.2439709929326519,0.0,31.367243541821836,0.0,31.367243541821836,0.0,0.0,0.0,0.3136724354182184,0,1,False,515,,,rr,,full,,,atr,False,False,,martingale,3.0144963368200486,2.0,0.3786848345316527,,,,34.0,5.161189082647703,,,,,,,,7.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,530,,,rr,,partial_trailing,0.28171254804484414,4.194552213813401,pct,True,False,5.977858199741594,none,,,7.9629075957375335,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,542,,,pct,2.905985644422256,partial_trailing,0.5033744493370635,3.5397335505379965,pct,True,True,7.6734941757069075,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,559,,,pct,8.828563356504098,partial_trailing,0.5273403401083353,3.551906862620536,pct,True,True,8.17096595422842,martingale,1.6548058946922786,9.0,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,561,,,pct,9.536335347166318,partial_trailing,0.8476571532428248,4.921319055579959,pct,True,False,3.62226755459531,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-1.0130650862542057,1.0950948411468886,0.0,-1.605323245296727,0.0,-100.07920452609473,0.0,-100.07920452609473,0.0,0.0,0.0,-1.0007920452609473,0,1,False,562,,,pct,2.83530801858243,full,,,pct,False,False,6.738133457815343,martingale,2.154146729074742,7.0,,,,,,,,,,,,,,7.0,14.0,5.010913255114097,90.67607215050887,,,
